cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
103122001,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103123001,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103123002,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103123003,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103123004,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103124001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103124002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103124003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103125001,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
103125002,TRUE,FALSE,FALSE,FALSE,FALSE,male,occasional
103126001,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
103127001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103127002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103127003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103128001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103129001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103129002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103129003,FALSE,FALSE,FALSE,TRUE,FALSE,NA,never met
103131001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103131002,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103132001,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
103132002,FALSE,FALSE,FALSE,TRUE,FALSE,other,occasional
103133001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103133002,NA,NA,NA,NA,NA,NA,NA
103134001,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103137001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103137002,NA,NA,NA,NA,NA,NA,NA
103138001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103138002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103138003,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
103138004,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
103139001,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103139002,NA,NA,NA,NA,NA,NA,NA
103139003,NA,NA,NA,NA,NA,NA,NA
103139004,NA,NA,NA,NA,NA,NA,NA
103139005,NA,NA,NA,NA,NA,NA,NA
103139006,NA,NA,NA,NA,NA,NA,NA
103139007,NA,NA,NA,NA,NA,NA,NA
103139008,NA,NA,NA,NA,NA,NA,NA
103139009,NA,NA,NA,NA,NA,NA,NA
103139010,NA,NA,NA,NA,NA,NA,NA
103139011,NA,NA,NA,NA,NA,NA,NA
103141001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103142001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103142002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
103142003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
103142004,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103143001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103144001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103144002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103144003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103144004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103144005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103144006,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103144007,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103144008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103145001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
103145002,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103146001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103146002,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103146003,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103147001,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103147002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103147003,NA,NA,NA,NA,NA,NA,NA
103147004,NA,NA,NA,NA,NA,NA,NA
103148001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103148002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103148003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103148004,FALSE,FALSE,FALSE,FALSE,TRUE,male,3-7 days
103149001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103150001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103150002,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
103150003,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103151001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103151002,TRUE,TRUE,FALSE,TRUE,FALSE,male,1-2 days
103151003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103151004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
103151005,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103152001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103152002,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
103152003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103153001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103154001,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
103155001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
103155002,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103155003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103155004,TRUE,FALSE,FALSE,FALSE,FALSE,female,occasional
103155005,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
103156001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103157001,FALSE,FALSE,FALSE,TRUE,TRUE,female,1 month
103157002,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
103157003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103158001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103158002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103158003,FALSE,TRUE,FALSE,FALSE,FALSE,other,occasional
103158004,FALSE,TRUE,FALSE,FALSE,FALSE,female,1 month
103159001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103160001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103161001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103161002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103161003,FALSE,FALSE,FALSE,FALSE,FALSE,other,3-7 days
103161004,NA,NA,NA,NA,NA,NA,NA
103161005,NA,NA,NA,NA,NA,NA,NA
103161006,NA,NA,NA,NA,NA,NA,NA
103161007,NA,NA,NA,NA,NA,NA,NA
103161008,NA,NA,NA,NA,NA,NA,NA
103161009,NA,NA,NA,NA,NA,NA,NA
103161010,NA,NA,NA,NA,NA,NA,NA
103161011,NA,NA,NA,NA,NA,NA,NA
103161012,NA,NA,NA,NA,NA,NA,NA
103161013,NA,NA,NA,NA,NA,NA,NA
103162001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103163001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103163002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103163003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103163004,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
103164001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103164002,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3-7 days
103165001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103165002,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
103165003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103165004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103165005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103166001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103166002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103166003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103166004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103166005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103166006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103167001,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
103169001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103170001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103170002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103170003,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
103170004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1 month
103170005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
103170006,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103170007,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103170008,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103170009,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103170010,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103170011,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103170012,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103170013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
103170014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103170015,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
103171001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103171002,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103172001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103172002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103172003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103172004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103172005,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172006,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172007,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172008,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172009,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172010,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172011,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172012,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172013,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103172014,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
103174001,TRUE,FALSE,FALSE,FALSE,FALSE,male,never met
103176001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103176002,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176003,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176004,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103176006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103176007,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176008,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176009,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103176010,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176011,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176012,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176013,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176014,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176015,FALSE,FALSE,FALSE,FALSE,FALSE,NA,never met
103176016,NA,NA,NA,NA,NA,NA,NA
103176017,NA,NA,NA,NA,NA,NA,NA
103176018,NA,NA,NA,NA,NA,NA,NA
103176019,NA,NA,NA,NA,NA,NA,NA
103176020,NA,NA,NA,NA,NA,NA,NA
103176021,NA,NA,NA,NA,NA,NA,NA
103176022,NA,NA,NA,NA,NA,NA,NA
103176023,NA,NA,NA,NA,NA,NA,NA
103176024,NA,NA,NA,NA,NA,NA,NA
103176025,NA,NA,NA,NA,NA,NA,NA
103176026,NA,NA,NA,NA,NA,NA,NA
103176027,NA,NA,NA,NA,NA,NA,NA
103176028,NA,NA,NA,NA,NA,NA,NA
103176029,NA,NA,NA,NA,NA,NA,NA
103176030,NA,NA,NA,NA,NA,NA,NA
103176031,NA,NA,NA,NA,NA,NA,NA
103176032,NA,NA,NA,NA,NA,NA,NA
103176033,NA,NA,NA,NA,NA,NA,NA
103176034,NA,NA,NA,NA,NA,NA,NA
103176035,NA,NA,NA,NA,NA,NA,NA
103176036,NA,NA,NA,NA,NA,NA,NA
103176037,NA,NA,NA,NA,NA,NA,NA
103176038,NA,NA,NA,NA,NA,NA,NA
103176039,NA,NA,NA,NA,NA,NA,NA
103176040,NA,NA,NA,NA,NA,NA,NA
103176041,NA,NA,NA,NA,NA,NA,NA
103176042,NA,NA,NA,NA,NA,NA,NA
103176043,NA,NA,NA,NA,NA,NA,NA
103176044,NA,NA,NA,NA,NA,NA,NA
103176045,NA,NA,NA,NA,NA,NA,NA
103176046,NA,NA,NA,NA,NA,NA,NA
103176047,NA,NA,NA,NA,NA,NA,NA
103176048,NA,NA,NA,NA,NA,NA,NA
103176049,NA,NA,NA,NA,NA,NA,NA
103176050,NA,NA,NA,NA,NA,NA,NA
103176051,NA,NA,NA,NA,NA,NA,NA
103176052,NA,NA,NA,NA,NA,NA,NA
103176053,NA,NA,NA,NA,NA,NA,NA
103176054,NA,NA,NA,NA,NA,NA,NA
103176055,NA,NA,NA,NA,NA,NA,NA
103176056,NA,NA,NA,NA,NA,NA,NA
103176057,NA,NA,NA,NA,NA,NA,NA
103176058,NA,NA,NA,NA,NA,NA,NA
103176059,NA,NA,NA,NA,NA,NA,NA
103176060,NA,NA,NA,NA,NA,NA,NA
103176061,NA,NA,NA,NA,NA,NA,NA
103176062,NA,NA,NA,NA,NA,NA,NA
103176063,NA,NA,NA,NA,NA,NA,NA
103176064,NA,NA,NA,NA,NA,NA,NA
103176065,NA,NA,NA,NA,NA,NA,NA
103176066,NA,NA,NA,NA,NA,NA,NA
103176067,NA,NA,NA,NA,NA,NA,NA
103176068,NA,NA,NA,NA,NA,NA,NA
103176069,NA,NA,NA,NA,NA,NA,NA
103176070,NA,NA,NA,NA,NA,NA,NA
103176071,NA,NA,NA,NA,NA,NA,NA
103176072,NA,NA,NA,NA,NA,NA,NA
103176073,NA,NA,NA,NA,NA,NA,NA
103176074,NA,NA,NA,NA,NA,NA,NA
103176075,NA,NA,NA,NA,NA,NA,NA
103176076,NA,NA,NA,NA,NA,NA,NA
103176077,NA,NA,NA,NA,NA,NA,NA
103176078,NA,NA,NA,NA,NA,NA,NA
103176079,NA,NA,NA,NA,NA,NA,NA
103176080,NA,NA,NA,NA,NA,NA,NA
103176081,NA,NA,NA,NA,NA,NA,NA
103176082,NA,NA,NA,NA,NA,NA,NA
103176083,NA,NA,NA,NA,NA,NA,NA
103176084,NA,NA,NA,NA,NA,NA,NA
103176085,NA,NA,NA,NA,NA,NA,NA
103176086,NA,NA,NA,NA,NA,NA,NA
103176087,NA,NA,NA,NA,NA,NA,NA
103176088,NA,NA,NA,NA,NA,NA,NA
103176089,NA,NA,NA,NA,NA,NA,NA
103176090,NA,NA,NA,NA,NA,NA,NA
103176091,NA,NA,NA,NA,NA,NA,NA
103176092,NA,NA,NA,NA,NA,NA,NA
103176093,NA,NA,NA,NA,NA,NA,NA
103176094,NA,NA,NA,NA,NA,NA,NA
103176095,NA,NA,NA,NA,NA,NA,NA
103176096,NA,NA,NA,NA,NA,NA,NA
103176097,NA,NA,NA,NA,NA,NA,NA
103176098,NA,NA,NA,NA,NA,NA,NA
103176099,NA,NA,NA,NA,NA,NA,NA
103176100,NA,NA,NA,NA,NA,NA,NA
103176101,NA,NA,NA,NA,NA,NA,NA
103176102,NA,NA,NA,NA,NA,NA,NA
103176103,NA,NA,NA,NA,NA,NA,NA
103176104,NA,NA,NA,NA,NA,NA,NA
103176105,NA,NA,NA,NA,NA,NA,NA
103176106,NA,NA,NA,NA,NA,NA,NA
103176107,NA,NA,NA,NA,NA,NA,NA
103176108,NA,NA,NA,NA,NA,NA,NA
103176109,NA,NA,NA,NA,NA,NA,NA
103176110,NA,NA,NA,NA,NA,NA,NA
103176111,NA,NA,NA,NA,NA,NA,NA
103176112,NA,NA,NA,NA,NA,NA,NA
103176113,NA,NA,NA,NA,NA,NA,NA
103176114,NA,NA,NA,NA,NA,NA,NA
103176115,NA,NA,NA,NA,NA,NA,NA
103176116,NA,NA,NA,NA,NA,NA,NA
103176117,NA,NA,NA,NA,NA,NA,NA
103176118,NA,NA,NA,NA,NA,NA,NA
103176119,NA,NA,NA,NA,NA,NA,NA
103176120,NA,NA,NA,NA,NA,NA,NA
103176121,NA,NA,NA,NA,NA,NA,NA
103176122,NA,NA,NA,NA,NA,NA,NA
103176123,NA,NA,NA,NA,NA,NA,NA
103176124,NA,NA,NA,NA,NA,NA,NA
103176125,NA,NA,NA,NA,NA,NA,NA
103176126,NA,NA,NA,NA,NA,NA,NA
103176127,NA,NA,NA,NA,NA,NA,NA
103176128,NA,NA,NA,NA,NA,NA,NA
103176129,NA,NA,NA,NA,NA,NA,NA
103176130,NA,NA,NA,NA,NA,NA,NA
103176131,NA,NA,NA,NA,NA,NA,NA
103176132,NA,NA,NA,NA,NA,NA,NA
103176133,NA,NA,NA,NA,NA,NA,NA
103176134,NA,NA,NA,NA,NA,NA,NA
103176135,NA,NA,NA,NA,NA,NA,NA
103176136,NA,NA,NA,NA,NA,NA,NA
103176137,NA,NA,NA,NA,NA,NA,NA
103176138,NA,NA,NA,NA,NA,NA,NA
103176139,NA,NA,NA,NA,NA,NA,NA
103176140,NA,NA,NA,NA,NA,NA,NA
103176141,NA,NA,NA,NA,NA,NA,NA
103176142,NA,NA,NA,NA,NA,NA,NA
103176143,NA,NA,NA,NA,NA,NA,NA
103176144,NA,NA,NA,NA,NA,NA,NA
103176145,NA,NA,NA,NA,NA,NA,NA
103176146,NA,NA,NA,NA,NA,NA,NA
103176147,NA,NA,NA,NA,NA,NA,NA
103176148,NA,NA,NA,NA,NA,NA,NA
103176149,NA,NA,NA,NA,NA,NA,NA
103176150,NA,NA,NA,NA,NA,NA,NA
103176151,NA,NA,NA,NA,NA,NA,NA
103176152,NA,NA,NA,NA,NA,NA,NA
103176153,NA,NA,NA,NA,NA,NA,NA
103176154,NA,NA,NA,NA,NA,NA,NA
103176155,NA,NA,NA,NA,NA,NA,NA
103176156,NA,NA,NA,NA,NA,NA,NA
103176157,NA,NA,NA,NA,NA,NA,NA
103176158,NA,NA,NA,NA,NA,NA,NA
103176159,NA,NA,NA,NA,NA,NA,NA
103176160,NA,NA,NA,NA,NA,NA,NA
103176161,NA,NA,NA,NA,NA,NA,NA
103176162,NA,NA,NA,NA,NA,NA,NA
103176163,NA,NA,NA,NA,NA,NA,NA
103176164,NA,NA,NA,NA,NA,NA,NA
103176165,NA,NA,NA,NA,NA,NA,NA
103176166,NA,NA,NA,NA,NA,NA,NA
103176167,NA,NA,NA,NA,NA,NA,NA
103176168,NA,NA,NA,NA,NA,NA,NA
103176169,NA,NA,NA,NA,NA,NA,NA
103176170,NA,NA,NA,NA,NA,NA,NA
103176171,NA,NA,NA,NA,NA,NA,NA
103176172,NA,NA,NA,NA,NA,NA,NA
103176173,NA,NA,NA,NA,NA,NA,NA
103176174,NA,NA,NA,NA,NA,NA,NA
103176175,NA,NA,NA,NA,NA,NA,NA
103176176,NA,NA,NA,NA,NA,NA,NA
103176177,NA,NA,NA,NA,NA,NA,NA
103176178,NA,NA,NA,NA,NA,NA,NA
103176179,NA,NA,NA,NA,NA,NA,NA
103176180,NA,NA,NA,NA,NA,NA,NA
103176181,NA,NA,NA,NA,NA,NA,NA
103176182,NA,NA,NA,NA,NA,NA,NA
103176183,NA,NA,NA,NA,NA,NA,NA
103176184,NA,NA,NA,NA,NA,NA,NA
103176185,NA,NA,NA,NA,NA,NA,NA
103176186,NA,NA,NA,NA,NA,NA,NA
103176187,NA,NA,NA,NA,NA,NA,NA
103176188,NA,NA,NA,NA,NA,NA,NA
103176189,NA,NA,NA,NA,NA,NA,NA
103176190,NA,NA,NA,NA,NA,NA,NA
103176191,NA,NA,NA,NA,NA,NA,NA
103176192,NA,NA,NA,NA,NA,NA,NA
103176193,NA,NA,NA,NA,NA,NA,NA
103176194,NA,NA,NA,NA,NA,NA,NA
103176195,NA,NA,NA,NA,NA,NA,NA
103176196,NA,NA,NA,NA,NA,NA,NA
103176197,NA,NA,NA,NA,NA,NA,NA
103176198,NA,NA,NA,NA,NA,NA,NA
103176199,NA,NA,NA,NA,NA,NA,NA
103176200,NA,NA,NA,NA,NA,NA,NA
103176201,NA,NA,NA,NA,NA,NA,NA
103176202,NA,NA,NA,NA,NA,NA,NA
103176203,NA,NA,NA,NA,NA,NA,NA
103176204,NA,NA,NA,NA,NA,NA,NA
103176205,NA,NA,NA,NA,NA,NA,NA
103176206,NA,NA,NA,NA,NA,NA,NA
103176207,NA,NA,NA,NA,NA,NA,NA
103176208,NA,NA,NA,NA,NA,NA,NA
103176209,NA,NA,NA,NA,NA,NA,NA
103176210,NA,NA,NA,NA,NA,NA,NA
103176211,NA,NA,NA,NA,NA,NA,NA
103176212,NA,NA,NA,NA,NA,NA,NA
103176213,NA,NA,NA,NA,NA,NA,NA
103176214,NA,NA,NA,NA,NA,NA,NA
103176215,NA,NA,NA,NA,NA,NA,NA
103176216,NA,NA,NA,NA,NA,NA,NA
103176217,NA,NA,NA,NA,NA,NA,NA
103176218,NA,NA,NA,NA,NA,NA,NA
103176219,NA,NA,NA,NA,NA,NA,NA
103176220,NA,NA,NA,NA,NA,NA,NA
103176221,NA,NA,NA,NA,NA,NA,NA
103176222,NA,NA,NA,NA,NA,NA,NA
103176223,NA,NA,NA,NA,NA,NA,NA
103176224,NA,NA,NA,NA,NA,NA,NA
103176225,NA,NA,NA,NA,NA,NA,NA
103176226,NA,NA,NA,NA,NA,NA,NA
103176227,NA,NA,NA,NA,NA,NA,NA
103176228,NA,NA,NA,NA,NA,NA,NA
103176229,NA,NA,NA,NA,NA,NA,NA
103176230,NA,NA,NA,NA,NA,NA,NA
103176231,NA,NA,NA,NA,NA,NA,NA
103176232,NA,NA,NA,NA,NA,NA,NA
103176233,NA,NA,NA,NA,NA,NA,NA
103176234,NA,NA,NA,NA,NA,NA,NA
103176235,NA,NA,NA,NA,NA,NA,NA
103176236,NA,NA,NA,NA,NA,NA,NA
103176237,NA,NA,NA,NA,NA,NA,NA
103176238,NA,NA,NA,NA,NA,NA,NA
103176239,NA,NA,NA,NA,NA,NA,NA
103176240,NA,NA,NA,NA,NA,NA,NA
103176241,NA,NA,NA,NA,NA,NA,NA
103176242,NA,NA,NA,NA,NA,NA,NA
103176243,NA,NA,NA,NA,NA,NA,NA
103176244,NA,NA,NA,NA,NA,NA,NA
103176245,NA,NA,NA,NA,NA,NA,NA
103176246,NA,NA,NA,NA,NA,NA,NA
103176247,NA,NA,NA,NA,NA,NA,NA
103176248,NA,NA,NA,NA,NA,NA,NA
103176249,NA,NA,NA,NA,NA,NA,NA
103176250,NA,NA,NA,NA,NA,NA,NA
103176251,NA,NA,NA,NA,NA,NA,NA
103176252,NA,NA,NA,NA,NA,NA,NA
103176253,NA,NA,NA,NA,NA,NA,NA
103176254,NA,NA,NA,NA,NA,NA,NA
103176255,NA,NA,NA,NA,NA,NA,NA
103176256,NA,NA,NA,NA,NA,NA,NA
103176257,NA,NA,NA,NA,NA,NA,NA
103176258,NA,NA,NA,NA,NA,NA,NA
103177001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103178001,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103178002,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103178003,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103179001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103179002,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103179003,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
103179004,FALSE,FALSE,FALSE,TRUE,FALSE,female,NA
103179005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103180001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103180002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103180003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103181001,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103182001,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
103182002,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
103183001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103183002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103183003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
103184001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103184002,NA,NA,NA,NA,NA,NA,NA
103184003,NA,NA,NA,NA,NA,NA,NA
103184004,NA,NA,NA,NA,NA,NA,NA
103184005,NA,NA,NA,NA,NA,NA,NA
103184006,NA,NA,NA,NA,NA,NA,NA
103184007,NA,NA,NA,NA,NA,NA,NA
103184008,NA,NA,NA,NA,NA,NA,NA
103184009,NA,NA,NA,NA,NA,NA,NA
103184010,NA,NA,NA,NA,NA,NA,NA
103184011,NA,NA,NA,NA,NA,NA,NA
103185001,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
103186001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103186002,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
103186003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103186004,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
103187001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103187002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
103187003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
103188001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
103188002,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103188003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103188004,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1-2 days
103188005,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3-7 days
103188006,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2-3 weeks
103188007,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2-3 weeks
103188008,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
103189001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
103189002,NA,NA,NA,NA,NA,NA,NA
103190001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
